8.803355000E+01,4.091911800E-24,2.732449200E-24,2.123946900E-24,1.722068300E-24,9.672107600E-25,2.612623300E-25,1.751749500E-25,1.107811700E-25,2.601349900E-25,4.072447200E-25
8.830432900E+01,4.088224900E-24,2.728208500E-24,2.121450200E-24,1.720559600E-24,9.666795300E-25,2.611446200E-25,1.751637500E-25,1.107970800E-25,2.598882400E-25,4.068662000E-25
8.857594000E+01,4.084555800E-24,2.723988100E-24,2.118960800E-24,1.719054300E-24,9.661504900E-25,2.610273100E-25,1.751526700E-25,1.108133000E-25,2.596439000E-25,4.064877300E-25
8.884838700E+01,4.080904300E-24,2.719787700E-24,2.116478900E-24,1.717552300E-24,9.656236400E-25,2.609103900E-25,1.751417100E-25,1.108298300E-25,2.594019600E-25,4.061093200E-25
8.912167200E+01,4.077270300E-24,2.715607200E-24,2.114004200E-24,1.716053600E-24,9.650989700E-25,2.607938600E-25,1.751308700E-25,1.108466800E-25,2.591624000E-25,4.057309600E-25
8.939579800E+01,4.073653700E-24,2.711446500E-24,2.111536900E-24,1.714558300E-24,9.645764600E-25,2.606777300E-25,1.751201600E-25,1.108638300E-25,2.589252200E-25,4.053526700E-25
8.967076700E+01,4.070054400E-24,2.707305400E-24,2.109076800E-24,1.713066300E-24,9.640561100E-25,2.605619900E-25,1.751095700E-25,1.108813000E-25,2.586904000E-25,4.049744400E-25
8.994658100E+01,4.066472200E-24,2.703183900E-24,2.106624000E-24,1.711577600E-24,9.635378900E-25,2.604466400E-25,1.750991000E-25,1.108990800E-25,2.584579300E-25,4.045962900E-25
9.022324400E+01,4.062907000E-24,2.699081600E-24,2.104178300E-24,1.710092300E-24,9.630218100E-25,2.603316800E-25,1.750887500E-25,1.109171700E-25,2.582278100E-25,4.042182200E-25
9.050075800E+01,4.059358700E-24,2.694998600E-24,2.101739700E-24,1.708610200E-24,9.625078400E-25,2.602171200E-25,1.750785200E-25,1.109355800E-25,2.580000100E-25,4.038402300E-25
9.077912600E+01,4.055827300E-24,2.690934700E-24,2.099308200E-24,1.707131400E-24,9.619959800E-25,2.601029400E-25,1.750684100E-25,1.109543100E-25,2.577745300E-25,4.034623400E-25
9.105834900E+01,4.052312500E-24,2.686889600E-24,2.096883800E-24,1.705655900E-24,9.614862100E-25,2.599891500E-25,1.750584300E-25,1.109733600E-25,2.575513600E-25,4.030845400E-25
9.133843200E+01,4.048814300E-24,2.682863400E-24,2.094466400E-24,1.704183700E-24,9.609785300E-25,2.598757600E-25,1.750485600E-25,1.109927200E-25,2.573304800E-25,4.027068400E-25
9.161937600E+01,4.045332600E-24,2.678855800E-24,2.092056000E-24,1.702714700E-24,9.604729100E-25,2.597627500E-25,1.750388200E-25,1.110124100E-25,2.571119000E-25,4.023292500E-25
9.190118400E+01,4.041867200E-24,2.674866700E-24,2.089652600E-24,1.701249000E-24,9.599693600E-25,2.596501200E-25,1.750291900E-25,1.110324200E-25,2.568955800E-25,4.019517800E-25
9.218385900E+01,4.038418000E-24,2.670896000E-24,2.087256000E-24,1.699786500E-24,9.594678500E-25,2.595378900E-25,1.750196900E-25,1.110527600E-25,2.566815400E-25,4.015744200E-25
9.246740400E+01,4.034985000E-24,2.666943600E-24,2.084866300E-24,1.698327300E-24,9.589683900E-25,2.594260400E-25,1.750103000E-25,1.110734100E-25,2.564697400E-25,4.011971900E-25
9.275182000E+01,4.031568000E-24,2.663009200E-24,2.082483400E-24,1.696871300E-24,9.584709500E-25,2.593145800E-25,1.750010400E-25,1.110944000E-25,2.562601900E-25,4.008200800E-25
9.303711200E+01,4.028166900E-24,2.659092900E-24,2.080107400E-24,1.695418500E-24,9.579755300E-25,2.592035000E-25,1.749918900E-25,1.111157100E-25,2.560528800E-25,4.004431100E-25
9.332328000E+01,4.024781700E-24,2.655194400E-24,2.077738100E-24,1.693968900E-24,9.574821200E-25,2.590928100E-25,1.749828600E-25,1.111373500E-25,2.558477900E-25,4.000662900E-25
9.361033000E+01,4.021412100E-24,2.651313600E-24,2.075375500E-24,1.692522500E-24,9.569907000E-25,2.589825000E-25,1.749739500E-25,1.111593200E-25,2.556449100E-25,3.996896000E-25
9.389826200E+01,4.018058200E-24,2.647450400E-24,2.073019600E-24,1.691079400E-24,9.565012700E-25,2.588725700E-25,1.749651600E-25,1.111816200E-25,2.554442300E-25,3.993130800E-25
9.418707900E+01,4.014719700E-24,2.643604600E-24,2.070670400E-24,1.689639400E-24,9.560138200E-25,2.587630300E-25,1.749564900E-25,1.112042500E-25,2.552457500E-25,3.989367000E-25
9.447678600E+01,4.011396700E-24,2.639776200E-24,2.068327800E-24,1.688202600E-24,9.555283200E-25,2.586538700E-25,1.749479300E-25,1.112272100E-25,2.550494500E-25,3.985605000E-25
9.476738300E+01,4.008089000E-24,2.635965100E-24,2.065991800E-24,1.686769000E-24,9.550447900E-25,2.585450900E-25,1.749395000E-25,1.112505200E-25,2.548553200E-25,3.981844600E-25
9.505887400E+01,4.004796400E-24,2.632171000E-24,2.063662400E-24,1.685338500E-24,9.545632000E-25,2.584366900E-25,1.749311800E-25,1.112741500E-25,2.546633600E-25,3.978085900E-25
9.535126100E+01,4.001519000E-24,2.628393800E-24,2.061339500E-24,1.683911200E-24,9.540835500E-25,2.583286700E-25,1.749229800E-25,1.112981300E-25,2.544735500E-25,3.974329100E-25
9.564454800E+01,3.998256600E-24,2.624633500E-24,2.059023100E-24,1.682487000E-24,9.536058200E-25,2.582210400E-25,1.749149000E-25,1.113224400E-25,2.542858900E-25,3.970574100E-25
9.593873700E+01,3.995009200E-24,2.620890000E-24,2.056713100E-24,1.681066000E-24,9.531300100E-25,2.581137800E-25,1.749069300E-25,1.113471000E-25,2.541003600E-25,3.966821000E-25
9.623383100E+01,3.991776500E-24,2.617163000E-24,2.054409600E-24,1.679648200E-24,9.526561000E-25,2.580069000E-25,1.748990800E-25,1.113721000E-25,2.539169500E-25,3.963070000E-25
9.652983300E+01,3.988558600E-24,2.613452500E-24,2.052112500E-24,1.678233400E-24,9.521841000E-25,2.579004000E-25,1.748913500E-25,1.113974400E-25,2.537356600E-25,3.959320900E-25
9.682674500E+01,3.985355300E-24,2.609758400E-24,2.049821700E-24,1.676821800E-24,9.517139800E-25,2.577942700E-25,1.748837400E-25,1.114231200E-25,2.535564800E-25,3.955573900E-25
9.712457000E+01,3.982166600E-24,2.606080500E-24,2.047537300E-24,1.675413300E-24,9.512457400E-25,2.576885300E-25,1.748762400E-25,1.114491600E-25,2.533794000E-25,3.951829100E-25
9.742331200E+01,3.978992300E-24,2.602418700E-24,2.045259200E-24,1.674007900E-24,9.507793600E-25,2.575831600E-25,1.748688600E-25,1.114755400E-25,2.532044000E-25,3.948086500E-25
9.772297200E+01,3.975832400E-24,2.598773000E-24,2.042987400E-24,1.672605600E-24,9.503148500E-25,2.574781700E-25,1.748616000E-25,1.115022700E-25,2.530314900E-25,3.944346200E-25
9.802355400E+01,3.972686700E-24,2.595143200E-24,2.040721800E-24,1.671206300E-24,9.498521900E-25,2.573735500E-25,1.748544500E-25,1.115293500E-25,2.528606400E-25,3.940608200E-25
9.832506000E+01,3.969555300E-24,2.591529100E-24,2.038462400E-24,1.669810200E-24,9.493913800E-25,2.572693100E-25,1.748474200E-25,1.115567800E-25,2.526918600E-25,3.936872500E-25
9.862749400E+01,3.966438000E-24,2.587930800E-24,2.036209200E-24,1.668417100E-24,9.489323900E-25,2.571654400E-25,1.748405000E-25,1.115845700E-25,2.525251300E-25,3.933139300E-25
9.893085800E+01,3.963334700E-24,2.584348000E-24,2.033962200E-24,1.667027100E-24,9.484752300E-25,2.570619500E-25,1.748337000E-25,1.116127100E-25,2.523604400E-25,3.929408600E-25
9.923515600E+01,3.960245300E-24,2.580780600E-24,2.031721300E-24,1.665640200E-24,9.480198900E-25,2.569588300E-25,1.748270200E-25,1.116412100E-25,2.521977900E-25,3.925680500E-25
9.954038900E+01,3.957169700E-24,2.577228600E-24,2.029486500E-24,1.664256300E-24,9.475663600E-25,2.568560800E-25,1.748204500E-25,1.116700700E-25,2.520371600E-25,3.921954900E-25
9.984656100E+01,3.954108000E-24,2.573691800E-24,2.027257800E-24,1.662875500E-24,9.471146200E-25,2.567537100E-25,1.748140000E-25,1.116992900E-25,2.518785500E-25,3.918232100E-25
1.001536700E+02,3.951059900E-24,2.570170200E-24,2.025035100E-24,1.661497700E-24,9.466646800E-25,2.566517100E-25,1.748076700E-25,1.117288700E-25,2.517219500E-25,3.914511900E-25
1.004617300E+02,3.948025400E-24,2.566663600E-24,2.022818400E-24,1.660123000E-24,9.462165200E-25,2.565500800E-25,1.748014500E-25,1.117588100E-25,2.515673500E-25,3.910794600E-25
1.007707400E+02,3.945004500E-24,2.563171900E-24,2.020607800E-24,1.658751200E-24,9.457701300E-25,2.564488200E-25,1.747953400E-25,1.117891200E-25,2.514147500E-25,3.907080100E-25
1.010807000E+02,3.941997000E-24,2.559695000E-24,2.018403100E-24,1.657382500E-24,9.453255100E-25,2.563479400E-25,1.747893600E-25,1.118197900E-25,2.512641300E-25,3.903368600E-25
1.013916100E+02,3.939002800E-24,2.556232800E-24,2.016204300E-24,1.656016900E-24,9.448826400E-25,2.562474200E-25,1.747834800E-25,1.118508400E-25,2.511154800E-25,3.899660000E-25
1.017034700E+02,3.936022000E-24,2.552785200E-24,2.014011400E-24,1.654654200E-24,9.444415300E-25,2.561472700E-25,1.747777300E-25,1.118822500E-25,2.509688000E-25,3.895954400E-25
1.020163000E+02,3.933054300E-24,2.549352200E-24,2.011824400E-24,1.653294500E-24,9.440021600E-25,2.560475000E-25,1.747720800E-25,1.119140400E-25,2.508240900E-25,3.892251900E-25
1.023300800E+02,3.930099800E-24,2.545933500E-24,2.009643300E-24,1.651937800E-24,9.435645200E-25,2.559480900E-25,1.747665600E-25,1.119461900E-25,2.506813200E-25,3.888552500E-25
1.026448400E+02,3.927158400E-24,2.542529200E-24,2.007468000E-24,1.650584100E-24,9.431286100E-25,2.558490500E-25,1.747611400E-25,1.119787300E-25,2.505405000E-25,3.884856400E-25
1.029605600E+02,3.924229900E-24,2.539139000E-24,2.005298500E-24,1.649233400E-24,9.426944200E-25,2.557503800E-25,1.747558500E-25,1.120116400E-25,2.504016200E-25,3.881163600E-25
1.032772500E+02,3.921314400E-24,2.535763000E-24,2.003134800E-24,1.647885700E-24,9.422619500E-25,2.556520700E-25,1.747506700E-25,1.120449300E-25,2.502646600E-25,3.877474100E-25
1.035949200E+02,3.918411700E-24,2.532401000E-24,2.000976900E-24,1.646540900E-24,9.418311700E-25,2.555541400E-25,1.747456000E-25,1.120786000E-25,2.501296300E-25,3.873787900E-25
1.039135600E+02,3.915521700E-24,2.529052800E-24,1.998824600E-24,1.645199100E-24,9.414020900E-25,2.554565700E-25,1.747406500E-25,1.121126500E-25,2.499965100E-25,3.870105200E-25
1.042331800E+02,3.912644400E-24,2.525718600E-24,1.996678100E-24,1.643860200E-24,9.409747000E-25,2.553593700E-25,1.747358100E-25,1.121470800E-25,2.498652900E-25,3.866426100E-25
1.045537900E+02,3.909779800E-24,2.522398000E-24,1.994537300E-24,1.642524300E-24,9.405489900E-25,2.552625300E-25,1.747310900E-25,1.121819000E-25,2.497359700E-25,3.862750500E-25
1.048753800E+02,3.906927700E-24,2.519091100E-24,1.992402100E-24,1.641191400E-24,9.401249600E-25,2.551660600E-25,1.747264800E-25,1.122171100E-25,2.496085400E-25,3.859078500E-25
1.051979600E+02,3.904088100E-24,2.515797700E-24,1.990272500E-24,1.639861400E-24,9.397026000E-25,2.550699600E-25,1.747219900E-25,1.122527100E-25,2.494830000E-25,3.855410300E-25
1.055215400E+02,3.901261000E-24,2.512517700E-24,1.988148600E-24,1.638534300E-24,9.392818900E-25,2.549742200E-25,1.747176100E-25,1.122887000E-25,2.493593300E-25,3.851745700E-25
1.058461100E+02,3.898446100E-24,2.509251100E-24,1.986030300E-24,1.637210100E-24,9.388628400E-25,2.548788400E-25,1.747133500E-25,1.123250800E-25,2.492375300E-25,3.848085000E-25
1.061716800E+02,3.895643600E-24,2.505997800E-24,1.983917500E-24,1.635888900E-24,9.384454300E-25,2.547838300E-25,1.747092100E-25,1.123618500E-25,2.491175900E-25,3.844428300E-25
1.064982400E+02,3.892853300E-24,2.502757700E-24,1.981810200E-24,1.634570500E-24,9.380296700E-25,2.546891800E-25,1.747051700E-25,1.123990200E-25,2.489995100E-25,3.840775400E-25
1.068258200E+02,3.890075100E-24,2.499530600E-24,1.979708500E-24,1.633255100E-24,9.376155400E-25,2.545949000E-25,1.747012600E-25,1.124365900E-25,2.488832700E-25,3.837126400E-25
1.071544000E+02,3.887309000E-24,2.496316600E-24,1.977612300E-24,1.631942600E-24,9.372030300E-25,2.545009800E-25,1.746974500E-25,1.124745600E-25,2.487688700E-25,3.833481600E-25
1.074839900E+02,3.884554900E-24,2.493115400E-24,1.975521500E-24,1.630633000E-24,9.367921400E-25,2.544074200E-25,1.746937700E-25,1.125129400E-25,2.486563100E-25,3.829841000E-25
1.078146000E+02,3.881812800E-24,2.489927100E-24,1.973436200E-24,1.629326200E-24,9.363828700E-25,2.543142200E-25,1.746901900E-25,1.125517100E-25,2.485455700E-25,3.826204400E-25
1.081462200E+02,3.879082600E-24,2.486751500E-24,1.971356300E-24,1.628022400E-24,9.359752000E-25,2.542213900E-25,1.746867300E-25,1.125908900E-25,2.484366500E-25,3.822572200E-25
1.084788600E+02,3.876364200E-24,2.483588600E-24,1.969281800E-24,1.626721400E-24,9.355691300E-25,2.541289100E-25,1.746833900E-25,1.126304800E-25,2.483295500E-25,3.818944300E-25
1.088125300E+02,3.873657600E-24,2.480438300E-24,1.967212700E-24,1.625423300E-24,9.351646600E-25,2.540368000E-25,1.746801600E-25,1.126704800E-25,2.482242500E-25,3.815320600E-25
1.091472200E+02,3.870962700E-24,2.477300500E-24,1.965149000E-24,1.624128100E-24,9.347617700E-25,2.539450500E-25,1.746770500E-25,1.127108900E-25,2.481207500E-25,3.811701500E-25
1.094829400E+02,3.868279400E-24,2.474175000E-24,1.963090600E-24,1.622835700E-24,9.343604600E-25,2.538536600E-25,1.746740500E-25,1.127517200E-25,2.480190400E-25,3.808086900E-25
1.098196900E+02,3.865607800E-24,2.471061900E-24,1.961037600E-24,1.621546200E-24,9.339607300E-25,2.537626300E-25,1.746711700E-25,1.127929600E-25,2.479191200E-25,3.804476900E-25
1.101574800E+02,3.862947600E-24,2.467961100E-24,1.958989800E-24,1.620259500E-24,9.335625600E-25,2.536719600E-25,1.746684000E-25,1.128346200E-25,2.478209800E-25,3.800871400E-25
1.104963100E+02,3.860299000E-24,2.464872400E-24,1.956947300E-24,1.618975700E-24,9.331659600E-25,2.535816500E-25,1.746657500E-25,1.128767000E-25,2.477246100E-25,3.797270600E-25
1.108361800E+02,3.857661800E-24,2.461795800E-24,1.954910100E-24,1.617694700E-24,9.327709200E-25,2.534917000E-25,1.746632100E-25,1.129192000E-25,2.476300100E-25,3.793674600E-25
1.111771000E+02,3.855035900E-24,2.458731200E-24,1.952878100E-24,1.616416600E-24,9.323774200E-25,2.534021100E-25,1.746607900E-25,1.129621200E-25,2.475371700E-25,3.790083400E-25
1.115190600E+02,3.852421300E-24,2.455678600E-24,1.950851400E-24,1.615141300E-24,9.319854700E-25,2.533128800E-25,1.746584800E-25,1.130054700E-25,2.474460900E-25,3.786497100E-25
1.118620800E+02,3.849818000E-24,2.452637800E-24,1.948829800E-24,1.613868800E-24,9.315950600E-25,2.532240000E-25,1.746562900E-25,1.130492500E-25,2.473567500E-25,3.782915700E-25
1.122061500E+02,3.847225900E-24,2.449608800E-24,1.946813500E-24,1.612599100E-24,9.312061800E-25,2.531354900E-25,1.746542100E-25,1.130934600E-25,2.472691600E-25,3.779339300E-25
1.125512800E+02,3.844644900E-24,2.446591500E-24,1.944802300E-24,1.611332200E-24,9.308188200E-25,2.530473300E-25,1.746522500E-25,1.131381000E-25,2.471833000E-25,3.775768000E-25
1.128974700E+02,3.842075100E-24,2.443585900E-24,1.942796200E-24,1.610068200E-24,9.304329900E-25,2.529595300E-25,1.746504100E-25,1.131831700E-25,2.470991800E-25,3.772201800E-25
1.132447300E+02,3.839516200E-24,2.440591800E-24,1.940795200E-24,1.608806900E-24,9.300486800E-25,2.528720900E-25,1.746486800E-25,1.132286800E-25,2.470167700E-25,3.768640800E-25
1.135930600E+02,3.836968400E-24,2.437609200E-24,1.938799400E-24,1.607548500E-24,9.296658700E-25,2.527850000E-25,1.746470700E-25,1.132746300E-25,2.469360900E-25,3.765085000E-25
1.139424500E+02,3.834431400E-24,2.434638000E-24,1.936808700E-24,1.606292800E-24,9.292845700E-25,2.526982700E-25,1.746455700E-25,1.133210100E-25,2.468571200E-25,3.761534600E-25
1.142929200E+02,3.831905400E-24,2.431678100E-24,1.934823000E-24,1.605039900E-24,9.289047700E-25,2.526119000E-25,1.746441900E-25,1.133678500E-25,2.467798600E-25,3.757989600E-25
1.146444700E+02,3.829390200E-24,2.428729500E-24,1.932842400E-24,1.603789800E-24,9.285264600E-25,2.525258800E-25,1.746429200E-25,1.134151200E-25,2.467043000E-25,3.754450000E-25
1.149971000E+02,3.826885700E-24,2.425792200E-24,1.930866800E-24,1.602542500E-24,9.281496500E-25,2.524402200E-25,1.746417700E-25,1.134628400E-25,2.466304300E-25,3.750915900E-25
1.153508200E+02,3.824392000E-24,2.422865900E-24,1.928896200E-24,1.601298000E-24,9.277743100E-25,2.523549200E-25,1.746407400E-25,1.135110100E-25,2.465582500E-25,3.747387300E-25
1.157056200E+02,3.821909000E-24,2.419950700E-24,1.926930600E-24,1.600056200E-24,9.274004500E-25,2.522699700E-25,1.746398200E-25,1.135596400E-25,2.464877600E-25,3.743864500E-25
1.160615100E+02,3.819436600E-24,2.417046600E-24,1.924970000E-24,1.598817200E-24,9.270280700E-25,2.521853700E-25,1.746390200E-25,1.136087100E-25,2.464189500E-25,3.740347300E-25
1.164185000E+02,3.816974800E-24,2.414153300E-24,1.923014400E-24,1.597580900E-24,9.266571500E-25,2.521011400E-25,1.746383400E-25,1.136582400E-25,2.463518100E-25,3.736835900E-25
1.167765900E+02,3.814523500E-24,2.411270900E-24,1.921063700E-24,1.596347400E-24,9.262877000E-25,2.520172500E-25,1.746377700E-25,1.137082300E-25,2.462863400E-25,3.733330300E-25
1.171357800E+02,3.812082800E-24,2.408399300E-24,1.919117900E-24,1.595116600E-24,9.259197000E-25,2.519337200E-25,1.746373200E-25,1.137586800E-25,2.462225300E-25,3.729830600E-25
1.174960700E+02,3.809652400E-24,2.405538400E-24,1.917177000E-24,1.593888600E-24,9.255531600E-25,2.518505500E-25,1.746369900E-25,1.138095900E-25,2.461603800E-25,3.726337000E-25
1.178574700E+02,3.807232500E-24,2.402688200E-24,1.915241100E-24,1.592663300E-24,9.251880600E-25,2.517677300E-25,1.746367700E-25,1.138609700E-25,2.460998900E-25,3.722849300E-25
1.182199800E+02,3.804822900E-24,2.399848600E-24,1.913310000E-24,1.591440800E-24,9.248244100E-25,2.516852600E-25,1.746366700E-25,1.139128100E-25,2.460410400E-25,3.719367700E-25
1.185836100E+02,3.802423700E-24,2.397019600E-24,1.911383800E-24,1.590221000E-24,9.244622000E-25,2.516031500E-25,1.746366900E-25,1.139651300E-25,2.459838300E-25,3.715892200E-25
1.189483600E+02,3.800034700E-24,2.394201000E-24,1.909462400E-24,1.589003900E-24,9.241014200E-25,2.515213900E-25,1.746368300E-25,1.140179100E-25,2.459282600E-25,3.712423000E-25
1.193142300E+02,3.797655900E-24,2.391392800E-24,1.907545800E-24,1.587789500E-24,9.237420600E-25,2.514399900E-25,1.746370800E-25,1.140711700E-25,2.458743200E-25,3.708960000E-25
1.196812200E+02,3.795287300E-24,2.388595000E-24,1.905634100E-24,1.586577800E-24,9.233841300E-25,2.513589300E-25,1.746374500E-25,1.141249000E-25,2.458220100E-25,3.705503500E-25
1.200493400E+02,3.792928900E-24,2.385807400E-24,1.903727100E-24,1.585368900E-24,9.230276300E-25,2.512782300E-25,1.746379400E-25,1.141791100E-25,2.457713200E-25,3.702052700E-25
1.204186000E+02,3.790580500E-24,2.383030100E-24,1.901825000E-24,1.584162600E-24,9.226725300E-25,2.511978900E-25,1.746385500E-25,1.142338000E-25,2.457222500E-25,3.698609300E-25
1.207889900E+02,3.788242200E-24,2.380263000E-24,1.899927600E-24,1.582959100E-24,9.223188500E-25,2.511179000E-25,1.746392800E-25,1.142889800E-25,2.456747900E-25,3.695172600E-25
1.211605200E+02,3.785913900E-24,2.377505900E-24,1.898034900E-24,1.581758200E-24,9.219665700E-25,2.510382500E-25,1.746401200E-25,1.143446400E-25,2.456289400E-25,3.691742400E-25
1.215331900E+02,3.783595600E-24,2.374758900E-24,1.896147000E-24,1.580560100E-24,9.216156900E-25,2.509589700E-25,1.746410900E-25,1.144007900E-25,2.455846900E-25,3.688318900E-25
1.219070100E+02,3.781287200E-24,2.372022000E-24,1.894263800E-24,1.579364600E-24,9.212662200E-25,2.508800300E-25,1.746421700E-25,1.144574300E-25,2.455420500E-25,3.684902100E-25
1.222819800E+02,3.778988700E-24,2.369294900E-24,1.892385300E-24,1.578171800E-24,9.209181300E-25,2.508014500E-25,1.746433700E-25,1.145145600E-25,2.455009900E-25,3.681492100E-25
1.226581000E+02,3.776700100E-24,2.366577700E-24,1.890511500E-24,1.576981700E-24,9.205714300E-25,2.507232200E-25,1.746446900E-25,1.145721900E-25,2.454615300E-25,3.678089000E-25
1.230353800E+02,3.774421300E-24,2.363870400E-24,1.888642400E-24,1.575794300E-24,9.202261200E-25,2.506453400E-25,1.746461300E-25,1.146303100E-25,2.454236500E-25,3.674692800E-25
1.234138200E+02,3.772152300E-24,2.361172800E-24,1.886777900E-24,1.574609600E-24,9.198821800E-25,2.505678100E-25,1.746476900E-25,1.146889300E-25,2.453873500E-25,3.671303500E-25
1.237934200E+02,3.769893000E-24,2.358484900E-24,1.884918100E-24,1.573427500E-24,9.195396300E-25,2.504906300E-25,1.746493700E-25,1.147480600E-25,2.453526200E-25,3.667921400E-25
1.241741900E+02,3.767643400E-24,2.355806700E-24,1.883062900E-24,1.572248000E-24,9.191984400E-25,2.504138100E-25,1.746511700E-25,1.148076900E-25,2.453194700E-25,3.664546300E-25
1.245561300E+02,3.765403400E-24,2.353138000E-24,1.881212300E-24,1.571071300E-24,9.188586200E-25,2.503373400E-25,1.746530900E-25,1.148678300E-25,2.452878900E-25,3.661178500E-25
1.249392500E+02,3.763173100E-24,2.350479000E-24,1.879366300E-24,1.569897100E-24,9.185201700E-25,2.502612100E-25,1.746551400E-25,1.149284700E-25,2.452578700E-25,3.657817800E-25
1.253235500E+02,3.760952400E-24,2.347829400E-24,1.877524900E-24,1.568725700E-24,9.181830800E-25,2.501854400E-25,1.746573000E-25,1.149896300E-25,2.452294100E-25,3.654464500E-25
1.257090200E+02,3.758741300E-24,2.345189300E-24,1.875688100E-24,1.567556900E-24,9.178473400E-25,2.501100300E-25,1.746595800E-25,1.150513100E-25,2.452025000E-25,3.651118600E-25
1.260956900E+02,3.756539700E-24,2.342558500E-24,1.873855800E-24,1.566390700E-24,9.175129500E-25,2.500349600E-25,1.746619800E-25,1.151135000E-25,2.451771400E-25,3.647780100E-25
1.264835400E+02,3.754347600E-24,2.339937100E-24,1.872028100E-24,1.565227100E-24,9.171799100E-25,2.499602400E-25,1.746645100E-25,1.151762100E-25,2.451533300E-25,3.644449200E-25
1.268725900E+02,3.752164900E-24,2.337325000E-24,1.870205000E-24,1.564066200E-24,9.168482200E-25,2.498858700E-25,1.746671600E-25,1.152394400E-25,2.451310700E-25,3.641125800E-25
1.272628300E+02,3.749991600E-24,2.334722100E-24,1.868386300E-24,1.562908000E-24,9.165178700E-25,2.498118600E-25,1.746699300E-25,1.153032000E-25,2.451103400E-25,3.637810100E-25
1.276542700E+02,3.747827800E-24,2.332128400E-24,1.866572200E-24,1.561752300E-24,9.161888500E-25,2.497381900E-25,1.746728200E-25,1.153674800E-25,2.450911400E-25,3.634502100E-25
1.280469200E+02,3.745673300E-24,2.329543800E-24,1.864762500E-24,1.560599300E-24,9.158611700E-25,2.496648800E-25,1.746758300E-25,1.154322900E-25,2.450734800E-25,3.631201800E-25
1.284407700E+02,3.743528100E-24,2.326968400E-24,1.862957300E-24,1.559448900E-24,9.155348100E-25,2.495919200E-25,1.746789700E-25,1.154976400E-25,2.450573500E-25,3.627909400E-25
1.288358400E+02,3.741392200E-24,2.324401900E-24,1.861156600E-24,1.558301100E-24,9.152097900E-25,2.495193100E-25,1.746822300E-25,1.155635200E-25,2.450427300E-25,3.624624900E-25
1.292321200E+02,3.739265600E-24,2.321844500E-24,1.859360400E-24,1.557155900E-24,9.148860800E-25,2.494470400E-25,1.746856100E-25,1.156299400E-25,2.450296400E-25,3.621348400E-25
1.296296200E+02,3.737148200E-24,2.319296000E-24,1.857568600E-24,1.556013300E-24,9.145637000E-25,2.493751300E-25,1.746891200E-25,1.156969000E-25,2.450180600E-25,3.618079900E-25
1.300283400E+02,3.735040000E-24,2.316756400E-24,1.855781200E-24,1.554873300E-24,9.142426300E-25,2.493035700E-25,1.746927500E-25,1.157644000E-25,2.450080000E-25,3.614819500E-25
1.304282900E+02,3.732941000E-24,2.314225600E-24,1.853998300E-24,1.553736000E-24,9.139228700E-25,2.492323600E-25,1.746965000E-25,1.158324500E-25,2.449994400E-25,3.611567300E-25
1.308294700E+02,3.730851100E-24,2.311703700E-24,1.852219700E-24,1.552601200E-24,9.136044200E-25,2.491615000E-25,1.747003800E-25,1.159010400E-25,2.449923900E-25,3.608323300E-25
1.312318800E+02,3.728770300E-24,2.309190500E-24,1.850445500E-24,1.551469000E-24,9.132872800E-25,2.490909900E-25,1.747043800E-25,1.159701900E-25,2.449868400E-25,3.605087700E-25
1.316355300E+02,3.726698600E-24,2.306686000E-24,1.848675800E-24,1.550339400E-24,9.129714400E-25,2.490208400E-25,1.747085100E-25,1.160398900E-25,2.449827900E-25,3.601860400E-25
1.320404200E+02,3.724635900E-24,2.304190200E-24,1.846910400E-24,1.549212400E-24,9.126568900E-25,2.489510300E-25,1.747127600E-25,1.161101400E-25,2.449802300E-25,3.598641500E-25
1.324465600E+02,3.722582300E-24,2.301703000E-24,1.845149300E-24,1.548087900E-24,9.123436500E-25,2.488815700E-25,1.747171400E-25,1.161809500E-25,2.449791700E-25,3.595431100E-25
1.328539500E+02,3.720537700E-24,2.299224400E-24,1.843392600E-24,1.546966100E-24,9.120316900E-25,2.488124600E-25,1.747216500E-25,1.162523300E-25,2.449795900E-25,3.592229300E-25
1.332625900E+02,3.718502000E-24,2.296754400E-24,1.841640200E-24,1.545846800E-24,9.117210300E-25,2.487437100E-25,1.747262800E-25,1.163242700E-25,2.449815000E-25,3.589036100E-25
1.336724800E+02,3.716475300E-24,2.294292800E-24,1.839892200E-24,1.544730100E-24,9.114116500E-25,2.486753000E-25,1.747310400E-25,1.163967700E-25,2.449848800E-25,3.585851700E-25
1.340836400E+02,3.714457400E-24,2.291839700E-24,1.838148400E-24,1.543615900E-24,9.111035600E-25,2.486072500E-25,1.747359200E-25,1.164698400E-25,2.449897500E-25,3.582676000E-25
1.344960600E+02,3.712448500E-24,2.289395000E-24,1.836409000E-24,1.542504400E-24,9.107967400E-25,2.485395400E-25,1.747409300E-25,1.165434900E-25,2.449960900E-25,3.579509100E-25
1.349097500E+02,3.710448500E-24,2.286958600E-24,1.834673800E-24,1.541395300E-24,9.104912000E-25,2.484721900E-25,1.747460700E-25,1.166177100E-25,2.450039000E-25,3.576351100E-25
1.353247200E+02,3.708457200E-24,2.284530600E-24,1.832943000E-24,1.540288900E-24,9.101869400E-25,2.484051800E-25,1.747513300E-25,1.166925100E-25,2.450131800E-25,3.573202000E-25
