1.823863e-6	1.1590866663023953e-8	1.1590866663023953e-8
1.866359e-6	9.864954637503408e-9	9.864954637503408e-9
1.909845e-6	8.396038351508406e-9	8.396038351508406e-9
1.954345e-6	7.145834800777303e-9	7.145834800777303e-9
1.999881e-6	6.08180606399119e-9	6.08180606399119e-9
2.046478e-6	5.17621290134013e-9	5.17621290134013e-9
2.094161e-6	4.405460248373602e-9	4.405460248373602e-9
2.142956e-6	3.7494599611144e-9	3.7494599611144e-9
2.192885e-6	3.191173295200372e-9	3.191173295200372e-9
2.243981e-6	2.7159854565148175e-9	2.7159854565148175e-9
2.296265e-6	2.311572516708053e-9	2.311572516708053e-9
2.349767e-6	1.9673790941249733e-9	1.9673790941249733e-9
2.404517e-6	1.6744282606310727e-9	1.6744282606310727e-9
2.460543e-6	1.4250994702125183e-9	1.4250994702125183e-9
2.517873e-6	1.2129000989364294e-9	1.2129000989364294e-9
2.57654e-6	1.032294725357056e-9	1.032294725357056e-9
2.636573e-6	8.785841166331202e-10	8.785841166331202e-10
2.698005e-6	7.477611583921701e-10	7.477611583921701e-10
2.760868e-6	6.364182586947047e-10	6.364182586947047e-10
2.825197e-6	5.416528870042142e-10	5.416528870042142e-10
2.891025e-6	4.609987527098094e-10	4.609987527098094e-10
2.958385e-6	3.923555785253983e-10	3.923555785253983e-10
3.027315e-6	3.339330846142682e-10	3.339330846142682e-10
3.097853e-6	2.8420887565310133e-10	2.8420887565310133e-10
3.170032e-6	2.4189008867665497e-10	2.4189008867665497e-10
3.243894e-6	2.05872035497782e-10	2.05872035497782e-10
3.319476e-6	1.7521763609865305e-10	1.7521763609865305e-10
3.39682e-6	1.491274622596388e-10	1.491274622596388e-10
3.475967e-6	1.269218657284867e-10	1.269218657284867e-10
3.556956e-6	1.0802331692741157e-10	1.0802331692741157e-10
3.639834e-6	9.193843320396536e-11	9.193843320396536e-11
3.724642e-6	7.824879551788642e-11	7.824879551788642e-11
3.811425e-6	6.659771392472868e-11	6.659771392472868e-11
3.900231e-6	5.668135936972578e-11	5.668135936972578e-11
3.991108e-6	4.824150184229343e-11	4.824150184229343e-11
4.0841e-6	4.1058537480041835e-11	4.1058537480041835e-11
4.179259e-6	3.494508549138205e-11	3.494508549138205e-11
4.276637e-6	2.974188460740173e-11	2.974188460740173e-11
4.376282e-6	2.5313544793252486e-11	2.5313544793252486e-11
4.478249e-6	2.1544585166579562e-11	2.1544585166579562e-11
4.582593e-6	1.833681133676191e-11	1.833681133676191e-11
4.689368e-6	1.5606690872827593e-11	1.5606690872827593e-11
4.79863e-6	1.3283124632404832e-11	1.3283124632404832e-11
4.910438e-6	1.13055481954658e-11	1.13055481954658e-11
5.024851e-6	9.622444076220968e-12	9.622444076220968e-12
5.14193e-6	8.189964285636416e-12	8.189964285636416e-12
5.261736e-6	6.9707987347218685e-12	6.9707987347218685e-12
5.384335e-6	5.933169052032817e-12	5.933169052032817e-12
5.509789e-6	5.050062870895768e-12	5.050062870895768e-12
5.638169e-6	4.298444486090288e-12	4.298444486090288e-12
5.769537e-6	3.658768440336174e-12	3.658768440336174e-12
5.903967e-6	3.1143465606768943e-12	3.1143465606768943e-12
6.041531e-6	2.6509930214921354e-12	2.6509930214921354e-12
6.182299e-6	2.2566468487559146e-12	2.2566468487559146e-12
6.326346e-6	1.9210317540321922e-12	1.9210317540321922e-12
6.47375e-6	1.6353976580636282e-12	1.6353976580636282e-12
6.624587e-6	1.3923076168720762e-12	1.3923076168720762e-12
6.77894e-6	1.185421570581538e-12	1.185421570581538e-12
6.936889e-6	1.009351995093882e-12	1.009351995093882e-12
7.098519e-6	8.595089877366031e-13	8.595089877366031e-13
7.263915e-6	7.31988422039584e-13	7.31988422039584e-13
7.433164e-6	6.234669598302704e-13	6.234669598302704e-13
7.606356e-6	5.311153829442337e-13	5.311153829442337e-13
7.783585e-6	4.525254136509905e-13	4.525254136509905e-13
7.964942e-6	3.856492318156488e-13	3.856492318156488e-13
8.150526e-6	3.2874164628169644e-13	3.2874164628169644e-13
8.340433e-6	2.8031924657433e-13	2.8031924657433e-13
8.534765e-6	2.391182238977197e-13	2.391182238977197e-13
8.733625e-6	2.0406340926290535e-13	2.0406340926290535e-13
8.937119e-6	1.7423931818048416e-13	1.7423931818048416e-13
9.145354e-6	1.4886732347966763e-13	1.4886732347966763e-13
9.35844e-6	1.2728422918806555e-13	1.2728422918806555e-13
9.576492e-6	1.0892545157124666e-13	1.0892545157124666e-13
9.799623e-6	9.331069070583498e-14	9.331069070583498e-14
0.00001002796	8.003046607386464e-14	8.003046607386464e-14
0.00001026161	6.873698785952146e-14	6.873698785952146e-14
0.0000105007	5.913349304751074e-14	5.913349304751074e-14
0.00001074537	5.096703346281791e-14	5.096703346281791e-14
0.00001099573	4.4022789552685096e-14	4.4022789552685096e-14
0.00001125194	3.8116891924709705e-14	3.8116891924709705e-14
0.00001151411	3.309349256273807e-14	3.309349256273807e-14
0.00001178238	2.881922535391956e-14	2.881922535391956e-14
0.00001205691	2.5180349481291955e-14	2.5180349481291955e-14
0.00001233784	2.208003057063101e-14	2.208003057063101e-14
0.00001262531	1.9435763427249265e-14	1.9435763427249265e-14
0.00001291948	1.7177154886651047e-14	1.7177154886651047e-14
0.00001322051	1.5244300574313012e-14	1.5244300574313012e-14
0.00001352854	1.3586362647890716e-14	1.3586362647890716e-14
0.00001384376	1.2160057565653215e-14	1.2160057565653215e-14
0.00001416632	1.0928881690273713e-14	1.0928881690273713e-14
0.00001449639	9.861981545308224e-15	9.861981545308224e-15
0.00001483416	8.933370864349023e-15	8.933370864349023e-15
0.0000151798	8.121308084292825e-15	8.121308084292825e-15
0.00001553348	7.407613988323097e-15	7.407613988323097e-15
0.00001589541	6.77710115019689e-15	6.77710115019689e-15
0.00001626578	6.217173393110409e-15	6.217173393110409e-15
0.00001664477	5.717381393610191e-15	5.717381393610191e-15
0.00001703259	5.269052571383209e-15	5.269052571383209e-15
0.00001742945	4.864995889001346e-15	4.864995889001346e-15
0.00001783556	4.499248270544759e-15	4.499248270544759e-15
0.00001825113	4.1668531291611416e-15	4.1668531291611416e-15
0.00001867638	3.8636729287039814e-15	3.8636729287039814e-15
0.00001911155	3.58688799657865e-15	3.58688799657865e-15
0.00001955685	3.32994099046815e-15	3.32994099046815e-15
0.00002001251	3.098871246115269e-15	3.098871246115269e-15
0.0000204788	2.8821577854100912e-15	2.8821577854100912e-15
0.00002095596	2.6827644324465016e-15	2.6827644324465016e-15
0.00002144424	2.4974457952075757e-15	2.4974457952075757e-15
0.00002194387	2.3265971933276288e-15	2.3265971933276288e-15
0.00002245517	2.168839551465253e-15	2.168839551465253e-15
0.00002297838	2.0202770849564177e-15	2.0202770849564177e-15
0.00002351378	1.8836261571766306e-15	1.8836261571766306e-15
0.00002406165	1.757259656396857e-15	1.757259656396857e-15
0.00002462228	1.6383571039306418e-15	1.6383571039306418e-15
0.00002519599	1.528091456687066e-15	1.528091456687066e-15
0.00002578305	1.4254814976000214e-15	1.4254814976000214e-15
0.0000263838	1.3295941109977888e-15	1.3295941109977888e-15
0.00002699854	1.2407922872100713e-15	1.2407922872100713e-15
0.0000276276	1.1575161553948178e-15	1.1575161553948178e-15
0.00002827133	1.0801144383814153e-15	1.0801144383814153e-15
0.00002893006	1.0078199988093112e-15	1.0078199988093112e-15
0.00002960412	9.406529381233018e-16	9.406529381233018e-16
0.0000302939	8.776863050087998e-16	8.776863050087998e-16
0.00003099973	8.192297296851475e-16	8.192297296851475e-16
0.00003172204	7.645577152838104e-16	7.645577152838104e-16
0.00003246116	7.134299194735247e-16	7.134299194735247e-16
0.00003321751	6.659606970384964e-16	6.659606970384964e-16
0.00003399148	6.215288810666806e-16	6.215288810666806e-16
0.00003478347	5.801232627640439e-16	5.801232627640439e-16
0.00003559393	5.414563694334013e-16	5.414563694334013e-16
0.00003642327	5.053734262899069e-16	5.053734262899069e-16
0.00003727194	4.717425675090175e-16	4.717425675090175e-16
0.00003814036	4.4033402094319263e-16	4.4033402094319263e-16
0.00003902903	4.1100930646397785e-16	4.1100930646397785e-16
0.00003993841	3.8364035893007924e-16	3.8364035893007924e-16
0.00004086898	3.581035255341673e-16	3.581035255341673e-16
0.00004182122	3.3427508133272516e-16	3.3427508133272516e-16
0.00004279566	3.1203403660498324e-16	3.1203403660498324e-16
0.0000437928	2.912816420579917e-16	2.912816420579917e-16
0.00004481318	2.7190867032884407e-16	2.7190867032884407e-16
0.00004585732	2.5383055371645076e-16	2.5383055371645076e-16
0.0000469258	2.3695407782943935e-16	2.3695407782943935e-16
0.00004801916	2.212025203292223e-16	2.212025203292223e-16
0.000049138	2.0649688859641447e-16	2.0649688859641447e-16
0.00005028294	1.9277881107632137e-16	1.9277881107632137e-16
0.00005145453	1.7997624843295298e-16	1.7997624843295298e-16
0.00005265342	1.6802169502775526e-16	1.6802169502775526e-16
0.00005388024	1.5686610532552916e-16	1.5686610532552916e-16
0.00005513564	1.4645485652582505e-16	1.4645485652582505e-16
0.0000564203	1.3673671781931877e-16	1.3673671781931877e-16
0.0000577349	1.2766454088743673e-16	1.2766454088743673e-16
0.00005908011	1.1920007760064589e-16	1.1920008389258794e-16
0.00006045668	1.1129658350551465e-16	1.112965902442658e-16
0.00006186534	1.0392105657661493e-16	1.0392106379363137e-16
0.0000633068	9.703554761014131e-17	9.703555533926728e-17
0.00006478183	9.060903928416857e-17	9.060904756148804e-17
0.00006629126	8.461097446549118e-17	8.461098332958907e-17
0.00006783584	7.901113845528363e-17	7.901114794761561e-17
0.00006941641	7.378507979259764e-17	7.378507979259764e-17
0.00007103382	6.89062732993158e-17	6.8906284183665e-17
0.00007268891	6.435173657330469e-17	6.435174822800077e-17
0.00007438256	6.010066555371913e-17	6.010067803278097e-17
0.00007611567	5.613233025627923e-17	5.613233025627923e-17
0.00007788918	5.24277932016979e-17	5.2427807507085403e-17
0.00007970398	4.8969536448694304e-17	4.8969551764336174e-17
0.00008156109	4.574117947757797e-17	4.574119587417889e-17
0.00008346146	4.2727379980523034e-17	4.2727379980523034e-17
0.00008540612	3.9913944931564963e-17	3.991396372198582e-17
0.00008739608	3.7287304810082485e-17	3.728731687853123e-17
0.00008943241	3.4835174034300444e-17	3.483518695227571e-17
0.00009151618	3.25459190990207e-17	3.254593292563604e-17
0.00009364851	3.040855307310757e-17	3.040857033798202e-17
0.00009583052	2.8413075335134e-17	2.8413093812536504e-17
0.00009806338	2.6549966101673274e-17	2.654998305084205e-17
0.0001003482	2.481051692327268e-17	2.481051692327268e-17
0.0001026864	2.3186264252785525e-17	2.3186264252785525e-17
0.000105079	2.1669772726080914e-17	2.1669772726080914e-17
0.0001075273	2.0253725583210612e-17	2.0253725583210612e-17
0.0001100327	1.8931477755315352e-17	1.8931477755315352e-17
0.0001125964	1.769682174855135e-17	1.769682174855135e-17
0.0001152199	1.6543850821377715e-17	1.6543850821377715e-17
0.0001179046	1.546714097692266e-17	1.546714097692266e-17
0.0001206517	1.4461659655793315e-17	1.4461659655793315e-17
0.0001234629	1.3522625484720045e-17	1.3522625484720045e-17
0.0001263396	1.2645631656821261e-17	1.2645631656821261e-17
0.0001292833	1.1826559093836214e-17	1.1826559093836214e-17
0.0001322956	1.1061536059698037e-17	1.1061536059698037e-17
0.0001353781	1.0346973470537169e-17	1.0346973470537169e-17
0.0001385324	9.679525298277804e-18	9.679525298277804e-18
0.0001417602	9.056046322761385e-18	9.056046322761385e-18
0.0001450632	8.473620241667668e-18	8.473620241667668e-18
0.0001484432	7.929516063417741e-18	7.929516063417741e-18
0.0001519019	7.421186899681211e-18	7.454077407701104e-18
0.0001554413	6.946251507107989e-18	6.981595806117682e-18
0.000159063	6.502506055360503e-18	6.540580249488573e-18
0.0001627692	6.087864157485776e-18	6.1289554574984475e-18
0.0001665617	5.700401301662893e-18	5.744804174208203e-18
0.0001704426	5.3383115308119664e-18	5.386327134513833e-18
0.0001744139	4.999911999225587e-18	5.051849166394421e-18
0.0001784778	4.683628401143712e-18	4.73980062871847e-18
0.0001826363	4.388001253418235e-18	4.448729593940275e-18
0.0001868917	4.1116547763643774e-18	4.17727064002322e-18
0.0001912464	3.853307021248112e-18	3.924140670261452e-18
0.0001957023	3.611786538542941e-18	3.688179022227636e-18
0.0002002621	3.3859564379950317e-18	3.468250207237073e-18
0.0002049283	3.174781803526031e-18	3.2633278260082914e-18
0.0002097031	2.9773038978243385e-18	3.072458217779373e-18
0.0002145891	2.792610069451158e-18	2.8947323710491784e-18
0.0002195891	2.6198523813375442e-18	2.7293073297084007e-18
0.0002247055	2.4582484618117836e-18	2.575405502052056e-18
0.0002299412	2.3070568913661404e-18	2.4322896620262975e-18
0.0002352989	2.1655948374522877e-18	2.299279017431334e-18
0.0002407814	2.0332181388134428e-18	2.1757336693630496e-18
0.0002463915	1.9093312965538487e-18	2.0610593150125494e-18
0.0002521324	1.7933711272349624e-18	1.9546935821248304e-18
0.0002580071	1.684817645918988e-18	1.8561169144210717e-18
0.0002640188	1.5831801855758555e-18	1.7648386611812424e-18
0.0002701704	1.4880110886683607e-18	1.6803972744562518e-18
0.0002764653	1.3988822323555332e-18	1.602322065004411e-18
0.000282907	1.3153959479943673e-18	1.5301646970179388e-18
0.0002894987	1.2371851114526072e-18	1.4635070891526287e-18
0.000296244	1.1639025088038947e-18	1.4019514970212059e-18
0.0003031465	1.0952274421324548e-18	1.3430822759607842e-18
0.0003102098	1.0308573616170183e-18	1.2799996093749405e-18
0.0003174378	9.705105872683719e-19	1.220620149759949e-18
0.0003248339	9.139292915756668e-19	1.1646683004186214e-18
0.0003324026	8.608637522860397e-19	1.1119192191881566e-18
0.0003401477	8.110871408178039e-19	1.062135725790259e-18
0.0003480731	7.64387499897794e-19	1.015133242485931e-18
0.0003561832	7.20563113127504e-19	9.707053105860707e-19
0.0003644823	6.794296873113508e-19	9.286973942033002e-19
0.0003729747	6.40813155295676e-19	8.889330402229406e-19
0.0003816651	6.045511144642776e-19	8.512808584715154e-19
0.0003905577	5.704924188803915e-19	8.155887750576266e-19
0.0003996578	5.384948467720002e-19	7.817356650428583e-19
0.0004089697	5.084274284497248e-19	7.496010939159575e-19
0.0004184987	4.801660650233417e-19	7.190814974674289e-19
0.0004282498	4.535956348996317e-19	6.900721701387473e-19
0.000438228	4.286090876311421e-19	6.624854338021327e-19
0.0004484387	4.051057269405112e-19	6.362221310202908e-19
0.0004588874	3.829915273214278e-19	6.11207207091016e-19
0.0004695794	3.6217921668698773e-19	5.873713476157992e-19
0.0004805206	3.4258644894391255e-19	5.646336865614732e-19
0.0004917167	3.2413717003762465e-19	5.429352171299998e-19
0.0005031738	3.067593274865493e-19	5.222197813181726e-19
0.0005148976	2.903870090069458e-19	5.024156645647109e-19
0.0005268949	2.749568056986406e-19	4.8348872789342255e-19
0.0005391715	2.6041105967297165e-19	4.653748489121432e-19
0.0005517341	2.466951458784708e-19	4.4803403888544e-19
0.0005645896	2.3375775922950665e-19	4.314275721369695e-19
0.0005777444	2.215517433919219e-19	4.15503429588734e-19
0.0005912059	2.1003203327111795e-19	4.0023980311808073e-19
0.000604981	1.991572243228952e-19	3.855851656897604e-19
0.0006190771	1.8888826061987016e-19	3.7152164809065973e-19
0.0006335016	1.7918867151692376e-19	3.5800828202710623e-19
0.0006482622	1.7002432178956048e-19	3.450164996054537e-19
0.0006633666	1.6136342522393358e-19	3.325283145838862e-19
0.0006788231	1.5317583033886255e-19	3.2050964884071746e-19
0.0006946397	1.4543359309320527e-19	3.089412808285743e-19
0.0007108249	1.3811066215176872e-19	2.9779746473064545e-19
0.000727387	1.3118241116857092e-19	2.8706159617754516e-19
0.0007443352	1.2462577983707867e-19	2.7670927884695157e-19
0.0007616783	1.1841925730218038e-19	2.6671830645833067e-19
0.0007794252	1.125426985637007e-19	2.570600318991656e-19
0.0007975859	1.0697706529906305e-19	2.4771178817327202e-19
0.0008161697	1.0170463853728601e-19	2.386529698118169e-19
0.0008351864	9.67087819176728e-20	2.2986242624665736e-19
0.0008546462	9.197382236267014e-20	2.213238351375649e-19
0.0008745595	8.748507872774649e-20	2.1302260443436517e-19
0.0008949368	8.322880811353723e-20	2.049457123240201e-19
0.0009157887	7.91921302908313e-20	1.970817343134569e-19
0.0009371265	7.536280249566095e-20	1.8941593122015897e-19
0.0009589617	7.172938728303763e-20	1.8194000384742218e-19
0.0009813056	6.828122362699719e-20	1.746488763204619e-19
0.00100417	6.500824178517676e-20	1.6753211632400517e-19
0.001027567	6.190086429121973e-20	1.6058474398273331e-19
0.001051509	5.895020356198951e-20	1.5380094277994527e-19
0.00107601	5.614785392158814e-20	1.4717759680060007e-19
0.001101081	5.348592805589149e-20	1.407124727947029e-19
0.001126736	5.09569671389497e-20	1.3439916294382195e-19
0.001152989	4.8553928780274823e-20	1.2824002885214897e-19
0.001179853	4.627020639677329e-20	1.2223172869594867e-19
0.001207344	4.409955782091245e-20	1.1637327012677782e-19
0.001235475	4.2036163002824126e-20	1.1066421508328698e-19
0.001264262	4.007443075079171e-20	1.0510581097161089e-19
0.001293719	3.820915466220105e-20	9.969703857186533e-20
0.001323863	3.643538184237953e-20	9.443995711561924e-20
0.001354709	3.474846399483005e-20	8.933536253914236e-20
0.001386273	3.3143999456915276e-20	8.438320626759807e-20
0.001418573	3.1617841482302363e-20	7.958680166962359e-20
0.001451626	3.0166055426588346e-20	7.494963308782773e-20
0.001485449	2.8784938770127685e-20	7.047576179084551e-20
0.00152006	2.7470989243199814e-20	6.616846681010525e-20
0.001555477	2.622088671269528e-20	6.202927131604885e-20
0.00159172	2.5031493163612913e-20	5.806060626621118e-20
0.001628807	2.3899847279846788e-20	5.426167155552803e-20
0.001666758	2.2823139573687055e-20	5.063325488253743e-20
0.001705594	2.179871441163446e-20	4.7173398223999087e-20
0.001745334	2.0824063004130582e-20	4.3882524995720113e-20
0.001786	1.9896801250452298e-20	4.076469060351127e-20
0.001827614	1.9014671966668266e-20	3.78249104427228e-20
0.001870198	1.8175544008364644e-20	3.50642595815169e-20
0.001913773	1.7377394798991018e-20	3.248263766999226e-20
0.001958364	1.661829864938045e-20	3.0076609682608847e-20
0.002003994	1.5896452434426997e-20	2.784184261143648e-20
0.002050688	1.5210098619009676e-20	2.5771760708186002e-20
0.002098468	1.455765777864008e-20	2.3860063914415652e-20
0.002147363	1.393753206274339e-20	2.209884725500405e-20
0.002197395	1.3348292025573909e-20	2.0479938964752802e-20
0.002248596	1.2788488964690082e-20	1.899528757350096e-20
0.002300987	1.2256845026351603e-20	1.763634741095786e-20
0.0023546	1.1752073859536453e-20	1.6395139523651515e-20
0.002409463	1.1272982524602795e-20	1.5263623423027704e-20
0.002465604	1.0818430801183693e-20	1.4234143809867876e-20
0.002523051	1.0387360107361254e-20	1.3299477433343011e-20
0.00258184	9.978701568841508e-21	1.2452921344005992e-20
0.002641995	9.591511872483921e-21	1.1688212652069606e-20
0.002703555	9.22481951042946e-21	1.0998258725816555e-20
0.002766546	8.877760697383098e-21	1.0374747948745551e-20
0.002831007	8.54946314103991e-21	9.810119265330061e-21
0.00289697	8.239113726609191e-21	9.297969133095678e-21
0.002964469	7.94593764133598e-21	8.832636356150977e-21
0.003033541	7.669185745566474e-21	8.409198534937798e-21
0.003104224	7.408125268919256e-21	8.023351232496306e-21
0.003176552	7.162084542924637e-21	7.671367218429842e-21
0.003250565	6.930391763818263e-21	7.349944897752635e-21
0.003326303	6.712399719921334e-21	7.056173892415067e-21
0.003403807	6.5074949097175635e-21	6.787501381215329e-21
0.003483114	6.315080759578613e-21	6.5416534607085396e-21
0.003564271	6.1345782251105095e-21	6.3166244941424215e-21
0.003647319	5.965427897477264e-21	6.110619035744252e-21
0.003732301	5.807091354542306e-21	5.807148181336516e-21
0.003819263	5.659034369925668e-21	5.65909003285864e-21
0.003908253	5.520749949055835e-21	5.520805647729324e-21
0.003999315	5.391752034357663e-21	5.391804892612492e-21
0.004092499	5.271552902134247e-21	5.27160554290626e-21
0.004187855	5.159696211987679e-21	5.1597470868250895e-21
0.004285431	5.055725467230198e-21	5.0557744213918406e-21
0.004385282	4.959206589768166e-21	4.959254984370133e-21
0.00448746	4.8697248382223816e-21	4.869772581959039e-21
0.004592017	4.786874241088854e-21	4.786919677621508e-21
0.004699012	4.7102579547196775e-21	4.7103025380542175e-21
0.004808499	4.639513983166772e-21	4.639557629774632e-21
0.004920536	4.574273712842291e-21	4.5743147027724275e-21
0.005035185	4.514195941693271e-21	4.514237477138304e-21
0.005152505	4.458956155873255e-21	4.458996523882924e-21
0.005272558	4.408242847212481e-21	4.408280276933399e-21
0.005395408	4.3617548074140986e-21	4.361790916584609e-21
0.005521122	4.31921347006605e-21	4.319249934884528e-21
0.005649763	4.280358045771405e-21	4.280391337249435e-21
0.005781403	4.244932861659887e-21	4.2449664309626765e-21
0.005916109	4.212704000995086e-21	4.21273604679904e-21
0.006053955	4.183453119134957e-21	4.183483596238905e-21
0.006195011	4.1569706518088394e-21	4.157001323069311e-21
0.006339356	4.133066658063962e-21	4.13309387747242e-21
0.006487064	4.111559922948953e-21	4.1115872847356656e-21
0.006638212	4.0922866468516105e-21	4.092314137502154e-21
0.006792882	4.075092636983852e-21	4.075118403187814e-21
0.006951155	4.059832508860434e-21	4.059856524558473e-21
0.007113118	4.0463761565133814e-21	4.046400252075911e-21
0.007278853	4.034600351955569e-21	4.034622658936025e-21
0.007448452	4.024402440114557e-21	4.024422940000218e-21
0.007622001	4.0156711767773014e-21	4.015691721235584e-21
0.007799592	4.008322591808199e-21	4.0083413028333806e-21
0.007981323	4.002268731607112e-21	4.002287470934591e-21
0.008167287	3.997432926266556e-21	3.997449812067689e-21
0.008357586	3.99375011737089e-21	3.99376889666891e-21
0.008552317	3.991161485081755e-21	3.991178397415981e-21
0.008751586	3.9896071235147956e-21	3.989624042438084e-21
0.008955498	3.989044998492747e-21	3.989060039658466e-21
0.00916416	3.98943229043933e-21	3.989445450184775e-21
0.009377686	3.990725497951469e-21	3.990740532783358e-21
0.009596187	3.992904957546573e-21	3.9929181058469004e-21
0.009819778	3.995935434913833e-21	3.995948573242653e-21
0.01004858	3.999801870093068e-21	3.9998131206345125e-21
0.01028271	4.004484985613006e-21	4.004496222997345e-21
0.0105223	4.009976309156951e-21	4.009987531152685e-21
