205854250075.89752,10544.700147633775
617603888134.439,10543.64525775639
1029353526192.9805,10542.59026232689
1441103164251.522,10541.535161313592
1852852802310.0635,10540.479954684788
2264602440368.605,10539.424642408752
2676352078427.1465,10538.369224453747
3088101716485.688,10537.313700788018
3499851354544.2295,10536.258071379794
3911600992602.771,10535.202336197293
4323350630661.3125,10534.146495208708
4735100268719.8545,10533.090548382223
5146849906778.3955,10532.034495686003
5558599544836.937,10530.9783370882
5970349182895.479,10529.922072556945
6382098820954.0205,10528.865702060359
6793848459012.562,10527.809225566541
7205598097071.103,10526.75264304358
7617347735129.645,10525.695954459543
8029097373188.187,10524.639159782488
8440847011246.728,10523.582258980448
8852596649305.27,10522.525252021447
9264346287363.812,10521.468138873493
9676095925422.354,10520.410919504573
10087845563480.895,10519.35359388266
10499595201539.436,10518.296161975715
10911344839597.977,10517.238623751677
11323094477656.52,10516.180979178473
11734844115715.06,10515.123228224009
12146593753773.602,10514.065370856182
12558343391832.145,10513.007407042864
12970093029890.686,10511.94933675192
13381842667949.227,10510.891159951194
13793592306007.768,10509.832876608512
14205341944066.309,10508.77448669169
14617091582124.852,10507.715990168517
15028841220183.393,10506.657387006782
15440590858241.934,10505.598677174243
15852340496300.477,10504.539860638648
16264090134359.018,10503.480937367727
16675839772417.559,10502.421907329197
17087589410476.1,10501.362770490754
17499339048534.64,10500.303526820084
17911088686593.184,10499.244176284848
18322838324651.727,10498.184718852699
18734587962710.266,10497.125154491267
19146337600768.81,10496.065483168171
19558087238827.348,10495.005704851013
19969836876885.89,10493.945819507377
20381586514944.434,10492.885827104827
20793336153002.973,10491.825727610918
21205085791061.516,10490.765520993182
21616835429120.055,10489.705207219142
22028585067178.598,10488.644786256298
22440334705237.14,10487.584258072133
22852084343295.68,10486.52362263412
23263833981354.223,10485.46287990971
23675583619412.766,10484.40202986634
24087333257471.305,10483.34107247143
24499082895529.848,10482.280007692385
24910832533588.39,10481.21883549659
25322582171646.93,10480.157555851414
25734331809705.473,10479.096168724212
26146081447764.01,10478.034674082326
26557831085822.555,10476.973071893071
26969580723881.098,10475.911362123752
27381330361939.637,10474.849544741659
27793079999998.18,10473.787619714063
28204829638056.72,10472.725587008215
28616579276115.26,10471.663446591356
29028328914173.805,10470.60119843071
29440078552232.344,10469.538842493475
29851828190290.887,10468.476378746842
30263577828349.43,10467.413807157986
30675327466407.97,10466.351127694057
31087077104466.51,10465.288340322193
31498826742525.055,10464.225445009519
31910576380583.594,10463.162441723138
32322326018642.137,10462.099330430136
32734075656700.676,10461.036111097585
33145825294759.22,10459.972783692543
33557574932817.76,10458.90934818204
33969324570876.3,10457.845804533108
34381074208934.844,10456.782152712742
34792823846993.383,10455.718392687933
35204573485051.92,10454.654524425652
35616323123110.47,10453.590451532347
36028072761169.01,10452.526239300454
36439822399227.555,10451.461918705952
36851572037286.09,10450.397489715737
37263321675344.63,10449.332952296678
37675071313403.17,10448.268306415637
38086820951461.72,10447.20355203945
38498570589520.26,10446.138689134943
38910320227578.8,10445.073717668924
39322069865637.34,10444.008637608184
39733819503695.88,10442.943448919494
40145569141754.42,10441.878151569612
40557318779812.97,10440.812745525276
40969068417871.51,10439.747230753208
41380818055930.05,10438.681607220115
41792567693988.59,10437.615874892683
42204317332047.13,10436.550033737587
42616066970105.67,10435.484083721476
43027816608164.21,10434.41802481099
43439566246222.76,10433.351856972748
43851315884281.3,10432.285580173355
44263065522339.836,10431.219194379399
44674815160398.38,10430.152699557442
45086564798456.92,10429.086095674042
45498314436515.46,10428.019382695731
45910064074574.01,10426.952674854427
46321813712632.55,10425.885876564904
46733563350691.086,10424.818969107195
47145312988749.63,10423.751952447776
47557062626808.17,10422.68482655311
47968812264866.71,10421.617591389642
48380561902925.26,10420.550246923802
48792311540983.8,10419.482793121997
49204061179042.336,10418.415229950617
49615810817100.88,10417.34755737604
50027560455159.42,10416.279775364628
50439310093217.96,10415.21188388272
50851059731276.5,10414.14388289664
51262809369335.05,10413.075772372691
51674559007393.586,10412.007501310736
52086308645452.125,10410.939178050294
52498058283510.67,10409.870745152122
52909807921569.21,10408.802202582458
53321557559627.75,10407.733550307525
53733307197686.3,10406.664788293525
54145056835744.836,10405.595916506645
54556806473803.375,10404.526934913054
54968556111861.92,10403.4578434789
55380305749920.46,10402.388642170323
55792055387979.0,10401.319330953433
56203805026037.54,10400.249909794333
56615554664096.086,10399.1803786591
57027304302154.625,10398.110737513807
57439053940213.164,10397.040986324491
57850803578271.71,10395.971125057189
58262553216330.25,10394.901153677905
58674302854388.79,10393.83107215264
59086052492447.336,10392.760880447368
59497802130505.875,10391.690578528047
59909551768564.414,10390.620166360623
60321301406622.96,10389.549643911014
60733051044681.5,10388.479011145133
61144800682740.04,10387.408268028863
61556550320798.586,10386.33741452808
61968299958857.125,10385.266450608637
62380049596915.664,10384.195376236368
62791799234974.21,10383.124191377092
63203548873032.75,10382.052895996612
63615298511091.29,10380.98149006071
64027048149149.83,10379.909973535154
64438797787208.375,10378.838346385686
64850547425266.914,10377.766608578044
65262297063325.45,10376.694760077935
65674046701384.0,10375.622800851057
66085796339442.54,10374.550730863084
66497545977501.08,10373.47855007968
66909295615559.625,10372.406258466483
67321045253618.164,10371.333855989122
67732794891676.7,10370.261342613194
68144544529735.25,10369.188718304295
68556294167793.79,10368.11598302799
68968043805852.33,10367.043136749839
69379793443910.87,10365.970179435371
69791543081969.414,10364.897111050104
70203292720027.95,10363.823931559542
70615042358086.48,10362.75064092916
71026791996145.03,10361.677239124427
71438541634203.58,10360.603726110783
