199.36222472304206,0.0,0.0,-4.3771450466359525,5.85649967059115,3.5066595660149704,1.3803743383781923,0.0
0.0,199.36222472304206,-124757.67669824176,1045374.7177656564,-32512.277240389765,-63726.65401274153,-25673.904924402224,-202148.40772277385
0.0,-124757.67669824176,185825321.07576972,-244955120.48695466,15093410.174836902,28322749.029283684,11342244.356612837,65083283.27060365
-4.3771450466359525,1045374.7177656564,-244955120.48695466,14865190817.07566,-230602743.5149499,-466054475.86228144,-187601767.54510224,-2054919416.174748
5.85649967059115,-32512.277240389765,15093410.174836902,-230602743.5149499,5835191.254188569,11520123.782131474,4642421.948170252,40437645.88063187
3.5066595660149704,-63726.65401274153,28322749.029283684,-466054475.86228144,11520123.782131474,22778622.651114743,9179637.04645774,80681251.71799664
1.3803743383781923,-25673.904924402224,11342244.356612837,-187601767.54510224,4642421.948170252,9179637.04645774,3699401.2515837573,32502649.413635746
0.0,-202148.40772277385,65083283.27060365,-2054919416.174748,40437645.88063187,80681251.71799664,32502649.413635746,318839307.1541914
0.01207644751485028,33.21017352969654,0.008754154796732156,6.342921727134857e-05,-0.4586435077755863,-0.2563365790686967,1.5775582060213988,-0.018105750653120898
33.21017352969654,156389.23911988302,41.19071266265527,0.2950338867932445,-2158.4161779118203,-1193.658776107783,7394.339089587136,-85.33821741163803
0.008754154796732156,41.19071266265527,0.010855485158664675,7.836977397670108e-05,-0.5687467230709878,-0.31704461390944755,1.9543450711531272,-0.0224623743183245
6.342921727134857e-05,0.2950338867932445,7.836977397670108e-05,6.357446058381847e-07,-0.004100207841108762,-0.002514388975737156,0.014624558239523156,-0.00015940197268584332
-0.4586435077755863,-2158.4161779118203,-0.5687467230709878,-0.004100207841108762,29.80008872416291,16.574707152667933,-102.31124876814012,1.1772168619124563
-0.2563365790686967,-1193.658776107783,-0.31704461390944755,-0.002514388975737156,16.574707152667933,10.216953640700009,-59.26241751188307,0.645460095478326
1.5775582060213988,7394.339089587136,1.9543450711531272,0.014624558239523156,-102.31124876814012,-59.26241751188307,356.8288720800531,-4.019832753398157
-0.018105750653120898,-85.33821741163803,-0.0224623743183245,-0.00015940197268584332,1.1772168619124563,0.645460095478326,-4.019832753398157,0.04660087518133378
11.344287893339107,0.0,0.0,-0.1826468363698814,-3.200290113902121,1.5878645306665957,0.060678539874144496,0.0
0.0,11.344287893339107,-8926.606786001725,1492.4862336929161,-991.8756806914676,9.733795792798745,4.465674549455199,-929.6735552692993
0.0,-8926.606786001725,12932165.11653954,-1169178.1908746264,4478510.204836544,-971935.2882557882,-69647.50913814513,335505.32130134676
-0.1826468363698814,1492.4862336929161,-1169178.1908746264,259198.90956352834,-102555.53266734214,-8198.440129257102,-70.89310830248711,-152056.80913385484
-3.200290113902121,-991.8756806914676,4478510.204836544,-102555.53266734214,2412263.346959078,-608211.5105007596,-42049.03439643961,-178556.8120913051
1.5878645306665957,9.733795792798745,-971935.2882557882,-8198.440129257102,-608211.5105007596,158718.44025044085,10889.991619049066,68018.12403818638
0.060678539874144496,4.465674549455199,-69647.50913814513,-70.89310830248711,-42049.03439643961,10889.991619049066,748.4587705636675,4357.969881174024
0.0,-929.6735552692993,335505.32130134676,-152056.80913385484,-178556.8120913051,68018.12403818638,4357.969881174024,116722.05382457026
0.14037261978384322,14.122022969068354,0.058838184162908536,-0.014274859358574112,-0.3365496306434423,-1.2317855460008582,4.6773942420828085,-0.04691206415444421
14.122022969068354,8931.906461686413,31.429315980419553,-4.281593988143686,-181.54929419995852,-429.3441596479407,-993.0423965244904,-15.232948969724761
0.058838184162908536,31.429315980419553,0.11352028134100266,-0.01756630984490264,-0.6554574670891498,-1.6807267110311788,-1.6409994902667653,-0.0608610185899129
-0.014274859358574112,-4.281593988143686,-0.01756630984490264,0.005468259286954191,0.09906478507793119,0.3489105248063259,-1.220360939621761,0.0173004226236019
